department,municipality_id,municipality,year,month,population,value
Cochabamba,31203,Pocona,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Potosí,50101,Potosi,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,40
Santa Cruz,71401,Puerto Suarez,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,31205,Puerto Villarroel,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,5
Cochabamba,30901,Quillacollo,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Beni,80201,Riberalta,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,10
Beni,80304,Rurrenabaque,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,31001,Sacaba,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,6
Potosí,50701,Sacaca,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Santa Cruz,71105,San Antonio De Lomerio,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Beni,80302,San Borja,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Santa Cruz,70301,San Ignacio De Velasco,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,4
Santa Cruz,71102,San Javier(stc),2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Chuquisaca,10702,San Lucas,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,98
Cochabamba,31602,Shinaota,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,20601,Sorata,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Chuquisaca,10101,Sucre,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,27
Cochabamba,31101,Tapacari,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Chuquisaca,10601,Tarabuco,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,30401,Tarata,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Tarija,60101,Tarija,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,19
Potosí,50102,Tinguipaya,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Cochabamba,30903,Tiquipaya,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Potosí,50502,Toro Toro,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Beni,80101,Trinidad,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,14
Potosí,50801,Tupiza,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
La Paz,20801,Viacha,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Tarija,60303,Villa Montes,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Cochabamba,31003,Villa Tunari,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,8
Potosí,51501,Villazon,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,6
Tarija,60301,Yacuiba,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Chuquisaca,10602,Yamparaez,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,20201,Achacachi,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Potosí,51301,Arampampa,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,20503,Aucapata,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
La Paz,21203,Batallas,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Tarija,60202,Bermejo,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,21003,Cajuata,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Oruro,40102,Caracollo,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
La Paz,22001,Caranavi,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Oruro,40201,Challapata,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
La Paz,21101,Chulumani (v. De La Libertad),2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Pando,90101,Cobija,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,9
Cochabamba,30101,Cochabamba,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,91
Cochabamba,30905,Colcapirhua,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,71101,Concepcion,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
La Paz,21402,Coripata,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,20301,Coro Coro,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Chuquisaca,10902,Culpina,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
La Paz,20105,El Alto,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,91
Tarija,60601,Entre Rios Trj,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,20802,Guaqui,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Beni,80202,Guayaramerin,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,12
Oruro,40701,Huanuni,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,4
La Paz,21001,Inquisivi,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,21501,Ixiamas,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,21105,La Asunta,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70104,La Guardia,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,20101,La Paz,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,117
Potosí,50203,Llallagua,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,5
Beni,80801,Magdalena,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Santa Cruz,71003,Mineros,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Chuquisaca,10501,Monteagudo,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,71001,Montero,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,49
Potosí,50404,Ocuri,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Oruro,40101,Oruro,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,72
Tarija,60201,Padcaya,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Chuquisaca,10401,Padilla,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,21305,Patacamaya,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Potosí,51203,Porco,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Potosí,50101,Potosi,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,37
La Paz,21201,Pucarani,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Pando,90301,Puerto Gonzalo Moreno,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Pando,90201,Puerto Rico,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Beni,80703,Puerto Siles,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,31205,Puerto Villarroel,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Cochabamba,31401,Punata,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,30901,Quillacollo,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Potosí,50402,Ravelo,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Beni,80301,Reyes,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Beni,80201,Riberalta,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,9
Beni,80304,Rurrenabaque,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Potosí,50701,Sacaca,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Beni,80602,San Andres,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Beni,80302,San Borja,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Beni,80501,San Ignacio,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70301,San Ignacio De Velasco,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,9
Santa Cruz,71102,San Javier(stc),2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Chuquisaca,10702,San Lucas,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,71201,San Matias,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Santa Cruz,70303,San Rafael,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,75
La Paz,20308,Santiago De Callapa,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Cochabamba,31602,Shinaota,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Chuquisaca,10101,Sucre,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,28
Cochabamba,31101,Tapacari,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Tarija,60101,Tarija,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,62
Chuquisaca,10202,Tarvita,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Potosí,50102,Tinguipaya,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Cochabamba,30903,Tiquipaya,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Oruro,41001,Toledo,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Beni,80101,Trinidad,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,17
Potosí,50801,Tupiza,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Potosí,50201,Uncia,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Potosí,51201,Uyuni,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70801,Vallegrande,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
La Paz,20801,Viacha,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,5
Chuquisaca,10704,Villa Charcas,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Tarija,60303,Villa Montes,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,5
Cochabamba,31003,Villa Tunari,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,9
Chuquisaca,11001,Villa Vaca Guzman (muyupampa),2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Potosí,51501,Villazon,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,6
Cochabamba,30904,Vinto,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Santa Cruz,70201,Warnes,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Tarija,60301,Yacuiba,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,7
Santa Cruz,70403,Yapacani,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Chuquisaca,10301,Zudañez,2024,4,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
La Paz,20201,Achacachi,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Cochabamba,30201,Aiquile,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Potosí,50802,Atocha,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
La Paz,20502,Ayata,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
La Paz,21303,Ayo Ayo,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Cochabamba,30301,Ayopaya (v. De Independencia),2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70706,Camiri,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Oruro,40102,Caracollo,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Santa Cruz,71403,Carmen Rivero Torrez,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Oruro,40201,Challapata,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Potosí,50202,Chayanta,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Cochabamba,31204,Chimore,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Pando,90101,Cobija,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,7
Cochabamba,30101,Cochabamba,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,71
Potosí,50401,Colquechaca,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
La Paz,21306,Colquencha,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Chuquisaca,10902,Culpina,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
La Paz,20105,El Alto,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,71
Santa Cruz,70105,El Torno,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
La Paz,20405,Escoma,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,20802,Guaqui,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Beni,80202,Guayaramerin,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,4
Santa Cruz,70705,Gutierrez,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Oruro,40701,Huanuni,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
La Paz,20101,La Paz,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,117
Potosí,50203,Llallagua,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Beni,80601,Loreto,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Beni,80801,Magdalena,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,12
La Paz,20607,Mapiri,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,31301,Mizque,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Chuquisaca,10501,Monteagudo,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,71001,Montero,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Potosí,50404,Ocuri,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Oruro,40101,Oruro,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,56
La Paz,21305,Patacamaya,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Chuquisaca,10103,Poroma,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Potosí,50101,Potosi,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,28
Santa Cruz,70805,Pucara,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,71402,Puerto Quijarro,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Beni,80703,Puerto Siles,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Cochabamba,31205,Puerto Villarroel,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,6
Cochabamba,31401,Punata,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Cochabamba,30901,Quillacollo,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Beni,80301,Reyes,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Beni,80201,Riberalta,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,16
Santa Cruz,70503,Robore,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,23
Beni,80304,Rurrenabaque,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,31001,Sacaba,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,4
Beni,80501,San Ignacio,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70301,San Ignacio De Velasco,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,8
Santa Cruz,71201,San Matias,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
La Paz,21801,San Pedro De Curahuara,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Santa Cruz,70303,San Rafael,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,113
Santa Cruz,70602,Santa Rosa Del Sara,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,20902,Sapahaqui,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Pando,90303,Sena,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Cochabamba,30703,Sicaya,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Chuquisaca,10101,Sucre,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,21
Potosí,50303,Tacobamba,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,31101,Tapacari,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Tarija,60101,Tarija,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,17
La Paz,20803,Tiahuanacu,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Cochabamba,30903,Tiquipaya,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Beni,80101,Trinidad,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,23
Potosí,50801,Tupiza,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
La Paz,20801,Viacha,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Tarija,60303,Villa Montes,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Chuquisaca,10801,Villa Serrano,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,31003,Villa Tunari,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,4
Potosí,51501,Villazon,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,7
Cochabamba,30904,Vinto,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,4
Potosí,50602,Vitichi,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Santa Cruz,70201,Warnes,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Tarija,60301,Yacuiba,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,8
Chuquisaca,10602,Yamparaez,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Santa Cruz,70403,Yapacani,2024,5,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,30201,Aiquile,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,71501,Ascencion De Guarayos,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
La Paz,20503,Aucapata,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,30301,Ayopaya (v. De Independencia),2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Chuquisaca,10201,Azurduy,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,21203,Batallas,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Tarija,60202,Bermejo,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Potosí,50301,Betanzos,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Pando,90103,Bolpebra,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70703,Cabezas,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,21003,Cajuata,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Chuquisaca,10701,Camargo,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70706,Camiri,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,30701,Capinota,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Oruro,40102,Caracollo,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,22001,Caranavi,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Oruro,40201,Challapata,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,30801,Cliza,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Pando,90101,Cobija,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,8
Cochabamba,30101,Cochabamba,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,71
Cochabamba,30905,Colcapirhua,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
